player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
1153079,Jorrel Hato,jorrel-hato,2953,AFC Ajax,6.77,0,0.13,7,9,1,90.24
51501,Joël Matip,joel-matip,44,Liverpool FC,6.77,0,0.35,1,0,0,93.41
891959,Uroš Milovanović,uros-milovanovic,263360,FK TSC Bačka Topola,6.77,0,0.32,1,2,0,80.7
889593,Amine Talal,amine-talal,5173,Sheriff Tiraspol,6.77,0,0.17,3,13,0,79.09
188365,Héctor Bellerín,hector-bellerin,2816,Real Betis,6.77,0,0.05,4,1,0,85.92
1123855,Patrik Vydra,patrik-vydra,2218,AC Sparta Praha,6.77,0,0.0,0,2,0,88.0
244141,René Renner,rene-renner,2058,LASK,6.77,0,0.0,2,7,0,56.1
903632,Conrad Wallem,conrad-wallem,2216,SK Slavia Praha,6.76,0,0.38,2,6,1,78.77
357584,Borna Sosa,borna-sosa,2953,AFC Ajax,6.76,0,0.06,1,9,1,85.26
947477,Sotiris Alexandropoulos,sotiris-alexandropoulos,3245,Olympiacos FC,6.76,0,0.48,3,5,0,86.49
791,James Milner,james-milner,30,Brighton & Hove Albion,6.76,0,0.08,0,4,0,87.5
931742,George Bello,george-bello,2058,LASK,6.76,0,0.04,3,14,0,78.2
356352,Hans Hateboer,hans-hateboer,2686,Atalanta,6.76,0,0.07,1,4,0,84.09
344129,José Luis Morales,jose-luis-morales,2819,Villarreal,6.75,1,0.29,5,2,1,71.43
178963,Abdülkerim Bardakcı,abdulkerim-bardakc,3061,Galatasaray,6.75,1,0.3,1,2,0,85.54
989886,Santiago Hezze,santiago-hezze,3245,Olympiacos FC,6.75,0,0.0,2,9,1,85.92
1173222,Romeo Amane,romeo-amane,1760,BK Häcken,6.75,0,1.15,7,5,0,85.92
804901,Sam Lammers,sam-lammers,2351,Rangers,6.75,0,0.52,8,7,0,64.29
904852,Yukhym Konoplya,yukhym-konoplya,3313,Shakhtar Donetsk,6.75,0,0.31,1,6,0,81.82
352882,Nuno Santos,nuno-santos,3001,Sporting CP,6.75,0,0.2,1,5,0,83.41
