player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
1525326,Youssef Oubaba,youssef-oubaba,43564,ENPPI,6.6,2,2.72,3,12,0,55.26
2616826,Omar Tharwat,omar-tharwat,42365,Arab Contractors FC,6.6,0,,0,1,1,100.0
1961586,Mohamed Hamad,mohamed-shehata,42368,Zamalek SC,6.6,0,,0,0,0,66.67
966973,Mahmoud Gad,mahmoud-gad,175002,Pyramids FC,6.6,0,,0,0,0,94.12
1471054,Muhammed Sawaneh,muhammed-sawaneh,373168,ZED FC,6.6,0,,0,0,0,87.5
1913408,Mohamed Emad,mohamed-emad,43564,ENPPI,6.6,0,,0,0,0,68.75
1389956,Marwan Magdy,marwan-magdy,241703,Pharco FC,6.6,0,,1,1,0,47.06
1961581,Omar Ahmed,omar-ahmed,43564,ENPPI,6.6,0,,0,0,0,100.0
1010884,Hussein Taimor,hussein-taimor,43563,Smouha,6.6,0,,0,0,0,68.57
2414349,Mohamed Barakat,mohamed-barakat,43568,Wadi Degla,6.6,0,,0,1,0,0.0
918611,Karim Mamdouh Khaled,karim-mamdouh-khaled,241702,Ismailia Electricity Club,6.6,0,,0,0,0,0.0
2449536,Youssef Fawzi,youssef-fawzi,58319,Ghazl El Mahalla FC,6.6,0,,0,2,0,81.82
2610861,Mostafa Okasha,mostafa-okasha,373168,ZED FC,6.6,0,,1,1,0,78.57
2165164,Ahmed Seif,ahmed-seif,373168,ZED FC,6.6,0,,0,1,0,80.0
2610808,Ahmed Ali,ahmed-ali,265830,Modern Sport FC,6.6,0,,0,0,0,100.0
1117799,Mostafa Shehata,mostafa-abdelrahim,266626,National Bank of Egypt,6.6,0,,0,0,0,90.91
842480,Kouassi Kouadja,kouassi-kouadja,43566,Haras El Hodoud,6.6,0,,0,2,0,84.78
2217612,Moaz Abdel Salam,moaz-abdel-salam,58319,Ghazl El Mahalla FC,6.6,0,0.38,11,37,0,73.62
1441642,Ahmed Mohamed Fouad,mohamed-ahmed-fouad,42365,Arab Contractors FC,6.6,0,0.34,7,17,0,75.0
