player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
855835,Sergio Gómez,sergio-gomez,17,Manchester City,7.07,0,0.23,1,3,0,92.31
293581,Mattia Zaccagni,mattia-zaccagni,2699,Lazio,7.07,0,0.23,8,8,0,80.0
44614,Kyle Walker,kyle-walker,17,Manchester City,7.07,0,0.2,1,7,0,90.77
980634,Tino Livramento,tino-livramento,39,Newcastle United,7.07,0,0.03,2,9,0,84.68
835480,Loïs Openda,lois-openda,36360,RB Leipzig,7.06,4,3.52,10,2,0,71.58
791773,Álex Remiro,alex-remiro,2824,Real Sociedad,7.06,0,,0,0,0,61.75
6562,João Moutinho,joao-moutinho,2999,Sporting Braga,7.06,0,0.11,7,8,0,93.28
787505,Benjamin Pavard,benjamin-pavard,2697,Inter,7.06,0,0.01,1,7,0,87.85
133908,Marcel Sabitzer,marcel-sabitzer,2673,Borussia Dortmund,7.06,1,1.17,4,12,5,81.76
357746,Diogo Gonçalves,diogo-goncalves,1284,FC København,7.06,2,1.93,5,9,1,84.41
882664,Pepê,pepe,3002,FC Porto,7.06,1,1.19,10,10,2,76.73
966862,Ander Barrenetxea,ander-barrenetxea,2824,Real Sociedad,7.06,1,0.4,16,12,1,78.7
791079,Xaver Schlager,xaver-schlager,36360,RB Leipzig,7.05,1,0.06,5,21,2,86.18
896117,Magnus Mattsson,magnus-mattsson,1284,FC København,7.05,1,0.54,1,6,0,65.0
331837,Alireza Jahanbakhsh,alireza-jahanbakhsh,2959,Feyenoord,7.05,1,0.25,1,6,0,82.14
980418,Sacha Boey,sacha-boey,2672,FC Bayern München,7.05,1,0.24,7,20,0,79.73
1082714,Micah Hamilton,micah-hamilton,17,Manchester City,7.05,1,0.2,0,1,0,90.91
155995,Marquinhos,marquinhos,1644,Paris Saint-Germain,7.05,0,0.44,1,17,1,90.82
803031,Matthijs de Ligt,matthijs-de-ligt,2672,FC Bayern München,7.05,0,0.16,0,8,1,90.88
966441,Aihen Muñoz,aihen-munoz,2824,Real Sociedad,7.05,0,0.09,3,13,1,83.9
372336,Jacob Murphy,jacob-murphy,39,Newcastle United,7.05,0,0.07,0,2,1,85.71
41837,Fernando,fernando-reges,2833,Sevilla,7.05,0,,3,13,0,89.52
