player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
967316,Houssem Teka,houssem-teka,59628,Espérance Sportive De Tunis,6.95,0,0.74,9,25,0,82.23
333441,Yasser Ibrahim,yasser-ibrahim,6910,Al Ahly FC,6.95,0,0.46,0,17,0,87.19
1125840,Billal Messaoudi,billal-messaoudi,42202,JS Kabylie,6.95,0,0.38,3,5,0,83.21
826545,Mohamed Hany,mohamed-hany,6910,Al Ahly FC,6.94,0,0.06,2,13,1,79.8
1183618,Marwane Khelif,merwane-khelif,42204,MC Alger,6.93,1,0.27,0,9,0,76.83
1910804,Khulumani Ndamane,khulumani-ndamane,7665,Mamelodi Sundowns,6.93,0,0.16,0,5,0,82.7
822870,Keanu Cupido,keanu-cupido,7665,Mamelodi Sundowns,6.93,0,0.11,0,7,0,90.63
1387422,António Hossi,antonio-hossi,148072,Atlético Petróleos de Luanda,6.93,0,0.07,5,13,0,70.1
2003724,Mohamed Sadil,mohamed-sadil,80395,RS Berkane,6.93,0,,0,5,0,76.98
1018018,Mohamed Tougai,mohamed-tougai,59628,Espérance Sportive De Tunis,6.92,2,1.78,0,6,0,83.71
895165,Samuel Ayodeji Bamidele,samuel-ayodeji-bamidele,191877,Power Dynamos,6.92,0,0.08,1,4,0,68.82
919477,Anas Bach,anas-bach,24394,AS FAR Rabat,6.92,1,0.34,6,13,0,75.23
59783,Hugo Marques,hugo-marques,148072,Atlético Petróleos de Luanda,6.92,0,,0,0,0,72.14
2002644,Babé Diarra,babe-diarra,69326,Stade Malien,6.91,0,0.11,1,7,0,70.47
1937497,Odeh Fakhoury,odeh-al-fakhouri,175002,Pyramids FC,6.9,1,0.38,1,2,0,82.93
958738,Clatous Chama,clatous-chama,212409,Simba SC,6.9,0,0.32,1,4,1,85.71
933741,Abdoul Sabourh Bode,abdoul-sabourh-bode,69326,Stade Malien,6.9,0,0.06,1,15,1,69.39
1095727,Haytam Manaout,haytam-manaout,80395,RS Berkane,6.9,0,0.03,1,21,1,80.07
982240,Karim Fouad,karim-fouad,6910,Al Ahly FC,6.9,0,,0,2,0,57.14
1183549,Kouassi Yao,kouassi-attohoula,134320,Young Africans SC,6.9,0,,0,1,0,100.0
944118,Sphelele Mkhulise,sphelele-mkhulise,7665,Mamelodi Sundowns,6.9,0,,0,1,0,92.59
2080245,Youssef Shika,youssef-sheika,175002,Pyramids FC,6.9,0,,0,1,0,100.0
