player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
335317,Dorin Rotariu,dorin-rotariu,7040,Eyüpspor,6.68,0,0.04,1,1,1,64.71
190191,Emre Taşdemir,emre-tasdemir,6063,Kasımpaşa,6.68,0,,0,0,0,68.75
1046446,Benjamin Bouchouari,benjamin-bouchouari,3051,Trabzonspor,6.68,0,0.35,5,14,0,88.86
867727,Soner Gönül,soner-gonul,3053,Samsunspor,6.68,0,0.16,2,18,0,79.1
897168,Enes Keskin,enes-keskin,6362,Alanyaspor,6.67,0,0.78,7,20,1,80.33
1063325,Yunus Emre Çift,yunus-emre-cift,3053,Samsunspor,6.67,0,0.09,4,28,0,83.8
123917,Serdar Dursun,serdar-dursun,3065,Kocaelispor,6.67,6,6.33,1,7,2,71.68
171911,Taşkın Ilter,taskn-ilter,7040,Eyüpspor,6.67,0,0.33,1,30,0,83.93
295159,Matías Kranevitter,matias-kranevitter,4954,Fatih Karagümrük,6.67,1,0.92,7,32,0,81.81
865516,Alexis Antunes,alexis-antunes,3054,Göztepe,6.67,1,1.37,5,13,1,80.25
555422,Myenty Abena,myenty-abena,5138,Gaziantep FK,6.67,1,1.38,2,26,1,92.69
109779,Edin Višća,edin-visca,3051,Trabzonspor,6.67,0,0.35,1,2,0,80.3
1064080,Mateusz Łęgowski,mateusz-legowski,7040,Eyüpspor,6.67,2,0.86,7,27,1,77.48
190197,Taylan Antalyalı,taylan-antalyal,3064,Çaykur Rizespor,6.67,0,0.66,9,23,0,85.37
1149138,Joseph Nonge,joseph-nonge-boende,3065,Kocaelispor,6.66,0,0.38,16,21,0,82.58
187231,Ľubomír Šatka,lubomir-satka,3053,Samsunspor,6.66,0,0.21,5,30,1,88.95
862078,Meschak Elia,meschak-elia,6362,Alanyaspor,6.66,3,0.84,10,8,0,83.06
921358,Morten Bjørlo,morten-bjorlo,3085,Konyaspor,6.66,0,0.93,10,17,3,84.79
904112,Firatcan Üzüm,firatcan-uzum,7802,Gençlerbirliği,6.66,0,0.11,1,4,0,70.19
991742,Altin Zeqiri,altin-zeqiri,3064,Çaykur Rizespor,6.66,1,1.44,13,14,0,74.66
189135,Karol Linetty,karol-linetty,3065,Kocaelispor,6.66,0,1.76,3,31,2,82.27
935556,Filip Krastev,filip-krastev,3054,Göztepe,6.65,0,0.78,9,24,1,71.53
1136280,Shavy Babicka,shavy-babicka,4954,Fatih Karagümrük,6.65,1,1.41,19,10,1,62.57
889382,Attila Mocsi,attila-mocsi,3064,Çaykur Rizespor,6.65,2,1.63,3,31,0,84.4
110956,Cafú,cafu,6063,Kasımpaşa,6.65,0,0.8,8,9,1,87.06
1514452,Jaures Assoumou,assoumou-jaures,3053,Samsunspor,6.65,1,0.64,4,5,0,71.84
142541,Erdoğan Yeşilyurt,erdogan-yesilyurt,3056,Antalyaspor,6.65,0,0.22,1,6,1,81.63
2031279,Hasan Yakub İlçin,hasan-yakub-ilcin,3056,Antalyaspor,6.65,0,,2,4,0,85.71
1092769,Yáser Asprilla,yaser-asprilla,3061,Galatasaray,6.65,0,0.94,4,0,0,92.77
788971,Juninho Bacuna,juninho-bacuna,5138,Gaziantep FK,6.65,0,0.42,3,8,0,80.6
97404,Stefano Denswil,stefano-denswil,3072,Kayserispor,6.65,1,1.63,1,28,0,88.11
1480663,Emrecan Bulut,emrecan-bulut,3064,Çaykur Rizespor,6.65,1,0.98,15,16,2,68.0
224112,Guilherme Haubert Sityá,guilherme-haubert-sitya,3085,Konyaspor,6.65,0,0.39,6,33,1,79.95
954090,Ángel Torres,angel-torres,7040,Eyüpspor,6.65,0,0.34,19,8,1,79.4
180981,Mame Thiam,mame-thiam,7040,Eyüpspor,6.64,2,3.29,0,14,0,78.24
1133715,Mathias Løvik,lovik-mathias-fjortoft,3051,Trabzonspor,6.64,0,0.01,7,13,2,83.33
233252,Davide Biraschi,davide-biraschi,4954,Fatih Karagümrük,6.64,0,0.13,3,9,0,75.82
839493,Amir Murillo,amir-murillo,3050,Beşiktaş JK,6.64,1,1.04,9,12,1,83.09
849329,Ahmed Ildız,ahmed-ildiz,3054,Göztepe,6.64,0,0.09,1,2,0,84.62
139455,Anthony Nwakaeme,anthony-nwakaeme,3051,Trabzonspor,6.64,0,1.08,7,5,2,86.53
930775,Halil Dervişoğlu,halil-dervisoglu,3064,Çaykur Rizespor,6.64,1,1.71,19,9,0,74.39
1003161,Furkan Bayır,furkan-bayir,3054,Göztepe,6.64,0,0.04,0,5,0,64.94
793227,Dan Agyei,dan-agyei,3065,Kocaelispor,6.64,5,4.25,26,8,0,71.47
1066338,Atakan Çankaya,atakan-cankaya,4954,Fatih Karagümrük,6.64,1,1.58,14,29,1,76.57
883275,Abdurrahim Dursun,abdurrahim-dursun,7802,Gençlerbirliği,6.64,0,0.14,4,22,1,73.64
1462989,Janderson,janderson,3054,Göztepe,6.63,6,8.71,29,30,3,55.64
806964,Berkay Özcan,berkay-ozcan,4954,Fatih Karagümrük,6.63,0,1.74,23,30,1,87.45
1136727,Sam Mather,sam-mather,3072,Kayserispor,6.63,0,,3,2,0,71.43
1121174,Husniddin Aliqulov,husniddin-aliqulov,3064,Çaykur Rizespor,6.63,0,0.13,0,3,0,84.65
2166295,Ismail Esat Buga,ismail-esat-buga,3085,Konyaspor,6.63,0,0.08,2,3,0,54.55
791314,Hwang Ui-Jo,hwang-ui-jo,6362,Alanyaspor,6.63,4,4.24,19,11,6,81.33
255957,Tayfur Bingöl,tayfur-bingol,3065,Kocaelispor,6.63,5,4.46,22,35,2,79.88
1134586,Muhamed Buljubašić,muhamed-buljubasic,3064,Çaykur Rizespor,6.63,0,0.67,13,19,0,86.74
934201,Burak Bozan,burak-bozan,5138,Gaziantep FK,6.63,0,,0,0,2,55.36
